Status,Address,Interior,Renter CID,Renter Name,Phone,Income,Cost
Evictable,Forum Drive 2 / Apt1,Janitor Apartment,292,Abhimannu Das,696-9911,$1,500,$1,500
Evictable,Forum Drive 2 / Apt2,Janitor Apartment,471,Munshi Jr,559-3942,$2,000,$1,500
Overdue,Forum Drive 2 / Apt3,Janitor Apartment,45,Logan Ward,344-1317,$3,000,$1,500
Overdue,Forum Drive 2 / Apt4,Janitor Apartment,293,Akkhar Adhikari,488-1724,$3,000,$1,500
Overdue,Forum Drive 2 / Apt5,Janitor Apartment,42,Cutter Saif,946-7478,$3,000,$1,500
Paid 5/5/2026,Forum Drive 2 / Apt6,Janitor Apartment,356,Freak Carlos,262-3261,$1,500,$1,500
Overdue,Forum Drive 2 / Apt7,Janitor Apartment,352,Fallen Sky,171-7764,$2,500,$1,500
Overdue,Forum Drive 2 / Apt8,Janitor Apartment,508,Mike Reggal,435-5025,$3,000,$1,500
Overdue,Forum Drive 2 / Apt9,Janitor Apartment,517,Tillu Galoch,234-0177,$3,000,$1,500
Overdue,Forum Drive 2 / Apt10,Janitor Apartment,69,Alphonse Capone,367-8007,$3,000,$1,500
Paid 5/17/2026,Forum Drive 2 / Apt12,Janitor Apartment,1088,Ahmed Ferdous,619-6407,$3,000,$1,500
Evictable,Forum Drive 2 / Apt13,Janitor Apartment,1307,Sallu The King,701-3588,$3,000,$1,500
Evictable,Forum Drive 2 / Apt14,Janitor Apartment,293,Akkhar Adhikari,488-1724,$3,000,$1,500
Overdue,Forum Drive 2 / Apt15,Janitor Apartment,672,Xenom Cortez,120-7012,$3,000,$1,500
Overdue,Forum Drive 2 / Apt16,Janitor Apartment,26,John Marston,491-0176,$3,000,$1,500
Paid 5/6/2026,Forum Drive 2 / Apt17,Janitor Apartment,46,Rotax Kit,839-9450,$3,000,$1,500
Overdue,Forum Drive 2 / Apt18,Janitor Apartment,42,Cutter Saif,946-7478,$3,000,$1,500
Evictable,Forum Drive 2 / Apt19,Janitor Apartment,924,Alora Morwen,138-6420,$3,000,$1,500
Paid 5/30/2026,Forum Drive 2 / Apt20,Janitor Apartment,405,Khokan Kar,554-6632,$3,000,$1,500
Paid 5/13/2026,Forum Drive 2 / Apt21,Janitor Apartment,19,Felix Delgado,105-7309,$3,000,$1,500
Paid 5/7/2026,Niland Avenue 1,Trevor's Trailer,2018,Jimmy Kataria,205-4944,$1,$1,000
Paid 6/29/2026,Niland Avenue 2,Trevor's Trailer,119,Sumsul Arefin,165-2196,$2,000,$1,000
Paid 5/7/2026,Niland Avenue 3,Trevor's Trailer,731,Hamza Khan,975-6969,$2,000,$1,000
Evictable,Niland Avenue 4,Trevor's Trailer,1521,Roy Vahi,989-8827,$2,000,$1,000
Paid 7/16/2026,Niland Avenue 5,Trevor's Trailer,310,Nishar Reza,789-4945,$2,250,$1,000
Paid 5/6/2026,Niland Avenue 6,Trevor's Trailer,672,Xenom Cortez,120-7012,$2,000,$1,000
Paid 6/29/2026,Niland Avenue 7,Trevor's Trailer,1216,Anaya Wales,708-3265,$2,000,$1,000
Paid 6/29/2026,Niland Avenue 8,Trevor's Trailer,966,Azzy Adi,633-4727,$2,000,$1,000
Paid 5/9/2026,Steele Way 1,Michael's Mansion,1788,Nr Badhan,446-5797,$15,500,$8,000
Paid 5/7/2026,Steele Way 2,Michael's Mansion,356,Freak Carlos,262-3261,$800,$8,000
Overdue,Steele Way 3,Michael's Mansion,471,Munshi Jr,559-3942,$8,000,$8,000
Overdue,Steele Way 4,Michael's Mansion,42,Cutter Saif,946-7478,$8,000,$8,000
Empty,Steele Way 5,Michael's Mansion,N/A,N/A,N/A,$0,$8,000
Empty,Steele Way 6,Michael's Mansion,N/A,N/A,N/A,$0,$8,000
Paid 5/4/2026,Nikola Avenue 1,Michael's Mansion,1246,Judgement Carter,666-6767,$11,000,$8,000
Evictable,Nikola Avenue 2,Trevor's Beach House,343,Zeus Demarco,275-0784,$8,000,$5,000
Evictable,Nikola Avenue 3,Trevor's Beach House,733,Nexus Andree,863-6423,$9,000,$5,000
Overdue,Nikola Avenue 4,Mid-End Apartment (House),1922,Stefan Liebert,943-9440,$7,500,$4,500
Paid 5/11/2026,Nikola Avenue 5,Mid-End Apartment (House),1788,Nr Badhan,446-5797,$7,000,$4,500
Paid 5/8/2026,Nikola Avenue 6,Mid-End Apartment (House),1521,Roy Vahi,989-8827,$6,000,$4,500
Paid 5/23/2026,Eclipse Boulevard 1,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/9/2026,Eclipse Boulevard 2,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/9/2026,Eclipse Boulevard 3 / Apt1,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/9/2026,Eclipse Boulevard 3 / Apt2,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/16/2026,Eclipse Boulevard 3 / Apt3,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/23/2026,Eclipse Boulevard 3 / Apt4,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/9/2026,Eclipse Boulevard 4,Trevor's Beach House,119,Sumsul Arefin,165-2196,$10,000,$5,000
Paid 5/9/2026,Eclipse Boulevard 5,Trevor's Beach House,119,Sumsul Arefin,165-2196,$10,000,$5,000
Paid 5/9/2026,Eclipse Boulevard 6,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/16/2026,Eclipse Boulevard 7,Motel,119,Sumsul Arefin,165-2196,$2,500,$500
Paid 5/10/2026,Forum Drive 3 / Apt1,Janitor Apartment,497,Pablo Escobar,987-9002,$3,000,$1,500
Evictable,Forum Drive 3 / Apt1,Janitor Apartment,3,Anthony Spero,730-2745,$3,000,$1,500
Evictable,Forum Drive 3 / Apt2,Janitor Apartment,292,Abhimannu Das,696-9911,$1,500,$1,500
Paid 5/6/2026,Forum Drive 3 / Apt3,Janitor Apartment,1400,Arthur Shelby,149-8984,$3,000,$1,500
Paid 5/16/2026,Forum Drive 3 / Apt4,Janitor Apartment,287,Topu Khan,328-7168,$3,000,$1,500
Evictable,Forum Drive 3 / Apt5,Janitor Apartment,1307,Sallu The King,701-3588,$3,000,$1,500
Paid 5/13/2026,Forum Drive 3 / Apt6,Janitor Apartment,19,Felix Delgado,105-7309,$3,000,$1,500
Empty,Forum Drive 3 / Apt7,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Overdue,Forum Drive 3 / Apt8,Janitor Apartment,166,Raghavendra Yadav,112-4892,$3,000,$1,500
Evictable,Forum Drive 3 / Apt10,Janitor Apartment,3,Anthony Spero,730-2745,$3,000,$1,500
Empty,Forum Drive 3 / Apt10,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Empty,Forum Drive 3 / Apt11,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Empty,Forum Drive 3 / Apt12,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Evictable,Forum Drive 3 / Apt13,Janitor Apartment,1316,Adi Marcus,802-6654,$3,000,$1,500
Paid 5/8/2026,Forum Drive 3 / Apt14,Janitor Apartment,672,Xenom Cortez,120-7012,$2,500,$1,500
Paid 5/7/2026,Forum Drive 3 / Apt15,Janitor Apartment,1085,Abbas Ali,389-3951,$2,500,$1,500
Empty,Forum Drive 3 / Apt16,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Empty,Forum Drive 3 / Apt17,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Empty,Forum Drive 3 / Apt18,Janitor Apartment,N/A,N/A,N/A,$0,$1,500
Paid 5/11/2026,Brouge Avenue 1,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 2,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 3,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 4,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 5,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 6,Mid-End Apartment (House),441,Lucifer Moningstar,225-3808,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 7,Mid-End Apartment (House),1063,Hafijur Khan,588-3533,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 8,Mid-End Apartment (House),447,Mahin Yakari,353-0112,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 9,Mid-End Apartment (House),1976,Sam Taylor,303-3881,$9,000,$4,500
Paid 5/11/2026,Brouge Avenue 10,Mid-End Apartment (House),642,Nahi Tarzan,370-1712,$9,000,$4,500
